x,y
-2.6396396396396398,6.967697427156887
-2.6336336336336337,6.936026116206296
-2.6276276276276276,6.904426949471994
-2.6216216216216215,6.8728999269539806
-2.6156156156156154,6.841445048652255
-2.6096096096096097,6.81006231456682
-2.6036036036036037,6.7787517246976705
-2.5975975975975976,6.74751327904481
-2.5915915915915915,6.7163469776082385
-2.5855855855855854,6.685252820387954
-2.5795795795795797,6.6542308073839616
-2.5735735735735736,6.623280938596254
-2.5675675675675675,6.592403214024835
-2.5615615615615615,6.561597633669705
-2.5555555555555554,6.530864197530863
-2.5495495495495497,6.500202905608312
-2.5435435435435436,6.469613757902047
-2.5375375375375375,6.43909675441207
-2.5315315315315314,6.408651895138381
-2.5255255255255253,6.378279180080981
-2.5195195195195197,6.347978609239871
-2.5135135135135136,6.317750182615048
-2.5075075075075075,6.287593900206513
-2.5015015015015014,6.257509762014266
-2.4954954954954953,6.227497768038308
-2.4894894894894897,6.1975579182786396
-2.4834834834834836,6.167690212735258
-2.4774774774774775,6.137894651408165
-2.4714714714714714,6.10817123429736
-2.4654654654654653,6.078519961402844
-2.4594594594594597,6.048940832724617
-2.4534534534534536,6.019433848262677
-2.4474474474474475,5.989999008017026
-2.4414414414414414,5.960636311987663
-2.4354354354354353,5.9313457601745885
-2.4294294294294296,5.902127352577804
-2.4234234234234235,5.872981089197306
-2.4174174174174174,5.843906970033096
-2.4114114114114114,5.8149049950851746
-2.4054054054054053,5.785975164353542
-2.3993993993993996,5.757117477838199
-2.3933933933933935,5.728331935539144
-2.3873873873873874,5.6996185374563755
-2.3813813813813813,5.670977283589896
-2.3753753753753752,5.642408173939705
-2.3693693693693696,5.6139112085058045
-2.3633633633633635,5.5854863872881895
-2.3573573573573574,5.557133710286863
-2.3513513513513513,5.528853177501826
-2.3453453453453452,5.5006447889330765
-2.3393393393393396,5.472508544580617
-2.3333333333333335,5.4444444444444455
-2.3273273273273274,5.416452488524561
-2.3213213213213213,5.388532676820965
-2.315315315315315,5.3606850093336575
-2.3093093093093096,5.332909486062641
-2.3033033033033035,5.305206107007909
-2.2972972972972974,5.277574872169467
-2.2912912912912913,5.250015781547313
-2.285285285285285,5.222528835141447
-2.2792792792792795,5.195114032951872
-2.2732732732732734,5.1677713749785825
-2.2672672672672673,5.140500861221582
-2.2612612612612613,5.11330249168087
-2.255255255255255,5.086176266356446
-2.2492492492492495,5.059122185248312
-2.243243243243243,5.0321402483564635
-2.2372372372372373,5.005230455680906
-2.2312312312312312,4.978392807221636
-2.225225225225225,4.951627302978654
-2.2192192192192195,4.924933942951962
-2.213213213213213,4.898312727141555
-2.2072072072072073,4.87176365554744
-2.201201201201201,4.8452867281696115
-2.195195195195195,4.818881945008071
-2.189189189189189,4.792549306062819
-2.183183183183183,4.7662888113338555
-2.1771771771771773,4.740100460821182
-2.171171171171171,4.713984254524795
-2.165165165165165,4.687940192444697
-2.159159159159159,4.661968274580887
-2.153153153153153,4.636068500933365
-2.1471471471471473,4.610240871502134
-2.141141141141141,4.584485386287188
-2.135135135135135,4.558802045288531
-2.129129129129129,4.533190848506163
-2.123123123123123,4.507651795940084
-2.1171171171171173,4.482184887590294
-2.111111111111111,4.45679012345679
-2.105105105105105,4.431467503539576
-2.099099099099099,4.4062170278386485
-2.093093093093093,4.381038696354011
-2.0870870870870872,4.355932509085663
-2.081081081081081,4.330898466033601
-2.075075075075075,4.305936567197828
-2.069069069069069,4.281046812578344
-2.063063063063063,4.256229202175147
-2.057057057057057,4.231483735988241
-2.051051051051051,4.206810414017622
-2.045045045045045,4.18220923626329
-2.039039039039039,4.157680202725247
-2.033033033033033,4.133223313403493
-2.027027027027027,4.108838568298029
-2.021021021021021,4.084525967408851
-2.015015015015015,4.0602855107359614
-2.009009009009009,4.03611719827936
-2.003003003003003,4.0120210300390475
-1.996996996996997,3.987997006015024
-1.990990990990991,3.9640451262072887
-1.984984984984985,3.940165390615841
-1.978978978978979,3.9163577992406817
-1.972972972972973,3.892622352081812
-1.966966966966967,3.8689590491392294
-1.960960960960961,3.845367890412936
-1.954954954954955,3.82184887590293
-1.9489489489489489,3.7984020056092125
-1.942942942942943,3.775027279531784
-1.936936936936937,3.7517246976706433
-1.930930930930931,3.728494260025792
-1.924924924924925,3.705335966597228
-1.9189189189189189,3.6822498173849523
-1.912912912912913,3.6592358123889657
-1.906906906906907,3.6362939516092667
-1.9009009009009008,3.6134242350458563
-1.894894894894895,3.590626662698735
-1.8888888888888888,3.567901234567901
-1.882882882882883,3.5452479506533563
-1.8768768768768769,3.522666810955099
-1.8708708708708708,3.5001578154731305
-1.864864864864865,3.477720964207451
-1.8588588588588588,3.455356257158059
-1.852852852852853,3.433063694324956
-1.8468468468468469,3.4108432757081406
-1.8408408408408408,3.388695001307614
-1.834834834834835,3.366618871123376
-1.8288288288288288,3.3446148851554254
-1.822822822822823,3.3226830434037646
-1.8168168168168168,3.300823345868391
-1.8108108108108107,3.2790357925493057
-1.8048048048048049,3.2573203834465096
-1.7987987987987988,3.2356771185600013
-1.792792792792793,3.214105997889782
-1.7867867867867868,3.19260702143585
-1.7807807807807807,3.171180189198207
-1.7747747747747749,3.149825501176853
-1.7687687687687688,3.1285429573717862
-1.7627627627627627,3.1073325577830078
-1.7567567567567568,3.0861943024105187
-1.7507507507507507,3.0651281912543173
-1.7447447447447448,3.044134224314405
-1.7387387387387387,3.02321240159078
-1.7327327327327327,3.0023627230834435
-1.7267267267267268,2.9815851887923963
-1.7207207207207207,2.9608797987176363
-1.7147147147147148,2.9402465528591657
-1.7087087087087087,2.9196854512169828
-1.7027027027027026,2.8991964937910883
-1.6966966966966968,2.8787796805814825
-1.6906906906906907,2.8584350115881647
-1.6846846846846848,2.838162486811136
-1.6786786786786787,2.817962106250395
-1.6726726726726726,2.7978338699059417
-1.6666666666666667,2.777777777777778
-1.6606606606606606,2.7577938298659017
-1.6546546546546548,2.7378820261703147
-1.6486486486486487,2.7180423666910154
-1.6426426426426426,2.6982748514280046
-1.6366366366366367,2.6785794803812824
-1.6306306306306306,2.658956253550848
-1.6246246246246245,2.639405170936702
-1.6186186186186187,2.6199262325388455
-1.6126126126126126,2.600519438357276
-1.6066066066066067,2.581184788391996
-1.6006006006006006,2.5619222826430033
-1.5945945945945945,2.5427319211102994
-1.5885885885885886,2.523613703793884
-1.5825825825825826,2.5045676306937565
-1.5765765765765767,2.4855937018099183
-1.5705705705705706,2.466691917142368
-1.5645645645645645,2.4478622766911053
-1.5585585585585586,2.429104780456132
-1.5525525525525525,2.4104194284374465
-1.5465465465465467,2.3918062206350497
-1.5405405405405406,2.373265157048941
-1.5345345345345345,2.3547962376791203
-1.5285285285285286,2.336399462525589
-1.5225225225225225,2.318074831588345
-1.5165165165165164,2.2998223448673896
-1.5105105105105106,2.281642002362723
-1.5045045045045045,2.2635338040743447
-1.4984984984984986,2.245497750002255
-1.4924924924924925,2.2275338401464526
-1.4864864864864864,2.209642074506939
-1.4804804804804805,2.1918224530837147
-1.4744744744744744,2.1740749758767777
-1.4684684684684686,2.1563996428861296
-1.4624624624624625,2.1387964541117697
-1.4564564564564564,2.121265409553698
-1.4504504504504505,2.103806509211915
-1.4444444444444444,2.0864197530864197
-1.4384384384384385,2.0691051411772134
-1.4324324324324325,2.0518626734842953
-1.4264264264264264,2.0346923500076652
-1.4204204204204205,2.017594170747324
-1.4144144144144144,2.0005681357032707
-1.4084084084084085,1.9836142448755065
-1.4024024024024024,1.96673249826403
-1.3963963963963963,1.9499228958688417
-1.3903903903903905,1.9331854376899424
-1.3843843843843844,1.9165201237273308
-1.3783783783783783,1.8999269539810077
-1.3723723723723724,1.8834059284509737
-1.3663663663663663,1.8669570471372272
-1.3603603603603605,1.8505803100397697
-1.3543543543543544,1.8342757171586002
-1.3483483483483483,1.8180432684937187
-1.3423423423423424,1.8018829640451264
-1.3363363363363363,1.7857948038128217
-1.3303303303303304,1.769778787796806
-1.3243243243243243,1.7538349159970783
-1.3183183183183182,1.7379631884136386
-1.3123123123123124,1.7221636050464881
-1.3063063063063063,1.7064361658956253
-1.3003003003003004,1.6907808709610515
-1.2942942942942943,1.6751977202427653
-1.2882882882882882,1.6596867137407676
-1.2822822822822824,1.644247851455059
-1.2762762762762763,1.628881133385638
-1.2702702702702702,1.6135865595325052
-1.2642642642642643,1.5983641298956615
-1.2582582582582582,1.5832138444751056
-1.2522522522522523,1.5681357032708387
-1.2462462462462462,1.5531297062828595
-1.2402402402402402,1.5381958535111686
-1.2342342342342343,1.5233341449557667
-1.2282282282282282,1.5085445806166526
-1.2222222222222223,1.4938271604938274
-1.2162162162162162,1.47918188458729
-1.2102102102102101,1.464608752897041
-1.2042042042042043,1.450107765423081
-1.1981981981981982,1.4356789221654085
-1.1921921921921923,1.4213222231240252
-1.1861861861861862,1.4070376682989296
-1.1801801801801801,1.3928252576901223
-1.1741741741741742,1.378684991297604
-1.1681681681681682,1.3646168691213736
-1.1621621621621623,1.350620891161432
-1.1561561561561562,1.3366970574177781
-1.15015015015015,1.3228453678904128
-1.1441441441441442,1.3090658225793363
-1.1381381381381381,1.2953584214845475
-1.132132132132132,1.2817231646060472
-1.1261261261261262,1.2681600519438359
-1.12012012012012,1.2546690834979122
-1.1141141141141142,1.2412502592682775
-1.1081081081081081,1.2279035792549307
-1.102102102102102,1.2146290434578721
-1.0960960960960962,1.2014266518771024
-1.09009009009009,1.1882964045126208
-1.0840840840840842,1.1752383013644276
-1.078078078078078,1.1622523424325226
-1.072072072072072,1.149338527716906
-1.0660660660660661,1.136496857217578
-1.06006006006006,1.1237273309345381
-1.0540540540540542,1.111029948867787
-1.048048048048048,1.0984047110173236
-1.042042042042042,1.0858516173831487
-1.0360360360360361,1.0733706679652628
-1.03003003003003,1.0609618627636646
-1.0240240240240241,1.0486252017783553
-1.018018018018018,1.0363606850093336
-1.012012012012012,1.0241683124566006
-1.006006006006006,1.0120480841201565
-1.0,1.0
-0.9939939939939939,0.988024060096132
-0.9879879879879878,0.9761202644085524
-0.9819819819819822,0.964288612937262
-0.9759759759759761,0.952529105682259
-0.96996996996997,0.9408417426435445
-0.9639639639639639,0.9292265238211183
-0.9579579579579578,0.9176834492149805
-0.9519519519519521,0.9062125188251318
-0.945945945945946,0.8948137326515707
-0.93993993993994,0.883487090694298
-0.9339339339339339,0.8722325929533136
-0.9279279279279278,0.8610502394286175
-0.9219219219219221,0.8499400301202107
-0.915915915915916,0.8389019650280913
-0.9099099099099099,0.8279360441522604
-0.9039039039039038,0.8170422674927178
-0.8978978978978978,0.8062206350494636
-0.8918918918918921,0.7954711468224985
-0.885885885885886,0.7847938028118211
-0.8798798798798799,0.774188603017432
-0.8738738738738738,0.7636555474393312
-0.8678678678678677,0.7531946360775187
-0.8618618618618621,0.7428058689319954
-0.855855855855856,0.7324892460027598
-0.8498498498498499,0.7222447672898125
-0.8438438438438438,0.7120724327931535
-0.8378378378378377,0.7019722425127829
-0.8318318318318321,0.6919441964487013
-0.825825825825826,0.6819882946009075
-0.8198198198198199,0.672104536969402
-0.8138138138138138,0.6622929235541848
-0.8078078078078077,0.652553454355256
-0.8018018018018016,0.6428861293726156
-0.795795795795796,0.6332909486062642
-0.7897897897897899,0.6237679120562004
-0.7837837837837838,0.6143170197224251
-0.7777777777777777,0.6049382716049381
-0.7717717717717716,0.5956316677037395
-0.7657657657657659,0.5863972080188299
-0.7597597597597598,0.577234892550208
-0.7537537537537538,0.5681447212978744
-0.7477477477477477,0.5591266942618293
-0.7417417417417416,0.5501808114420724
-0.7357357357357359,0.5413070728386047
-0.7297297297297298,0.5325054784514245
-0.7237237237237237,0.5237760282805328
-0.7177177177177176,0.5151187223259294
-0.7117117117117115,0.5065335605876145
-0.7057057057057059,0.4980205430655884
-0.6996996996996998,0.48957966975985007
-0.6936936936936937,0.48121094067040016
-0.6876876876876876,0.47291435579723856
-0.6816816816816815,0.4646899151403654
-0.6756756756756759,0.45653761869978116
-0.6696696696696698,0.4484574664754846
-0.6636636636636637,0.4404494584674765
-0.6576576576576576,0.4325135946757568
-0.6516516516516515,0.42464987510032537
-0.6456456456456459,0.4168582997411829
-0.6396396396396398,0.4091388685983282
-0.6336336336336337,0.4014915816717619
-0.6276276276276276,0.39391643896148393
-0.6216216216216215,0.3864134404674944
-0.6156156156156158,0.3789825861897937
-0.6096096096096097,0.3716238761283808
-0.6036036036036037,0.3643373102832563
-0.5975975975975976,0.35712288865442016
-0.5915915915915915,0.34998061124187235
-0.5855855855855858,0.3429104780456135
-0.5795795795795797,0.3359124890656424
-0.5735735735735736,0.3289866443019597
-0.5675675675675675,0.32213294375456536
-0.5615615615615615,0.31535138742345936
-0.5555555555555554,0.30864197530864174
-0.5495495495495497,0.302004707410113
-0.5435435435435436,0.2954395837278721
-0.5375375375375375,0.28894660426191954
-0.5315315315315314,0.2825257690122554
-0.5255255255255253,0.2761770779788796
-0.5195195195195197,0.2699005311617926
-0.5135135135135136,0.2636961285609935
-0.5075075075075075,0.2575638701764828
-0.5015015015015014,0.2515037560082604
-0.4954954954954953,0.24551578605632643
-0.48948948948948967,0.23959996032068123
-0.4834834834834836,0.23375627880132394
-0.4774774774774775,0.227984741498255
-0.4714714714714714,0.22228534841147446
-0.4654654654654653,0.21665809954098228
-0.45945945945945965,0.21110299488677886
-0.45345345345345356,0.20562003444886337
-0.44744744744744747,0.20020921822723625
-0.4414414414414414,0.1948705462218975
-0.4354354354354353,0.18960401843284713
-0.42942942942942963,0.1844096348600855
-0.42342342342342354,0.1792873955036118
-0.41741741741741745,0.17423730036342652
-0.41141141141141135,0.16925934943952958
-0.40540540540540526,0.164353542731921
-0.3993993993993996,0.15951988024060113
-0.3933933933933935,0.15475836196556927
-0.3873873873873874,0.15006898790682577
-0.38138138138138133,0.14545175806437063
-0.37537537537537524,0.14090667243820387
-0.3693693693693696,0.1364337310283258
-0.3633633633633635,0.13203293383473574
-0.3573573573573574,0.12770428085743404
-0.3513513513513513,0.12344777209642072
-0.3453453453453452,0.11926340755169576
-0.3393393393393396,0.11515118722325945
-0.3333333333333335,0.11111111111111122
-0.3273273273273274,0.10714317921525132
-0.3213213213213213,0.10324739153567981
-0.3153153153153152,0.09942374807239665
-0.30930930930930955,0.09567224882540214
-0.30330330330330346,0.09199289379469569
-0.29729729729729737,0.08838568298027762
-0.2912912912912913,0.0848506163821479
-0.2852852852852852,0.08138769400030656
-0.2792792792792791,0.07799691583475357
-0.27327327327327344,0.07467828188548918
-0.26726726726726735,0.07143179215251291
-0.26126126126126126,0.06825744663582502
-0.25525525525525516,0.06515524533542547
-0.24924924924924907,0.06212518825131429
-0.24324324324324342,0.05916727538349169
-0.23723723723723733,0.056281506731957226
-0.23123123123123124,0.05346788229671113
-0.22522522522522515,0.05072640207775339
-0.21921921921921905,0.04805706607508402
-0.2132132132132134,0.0454598742887032
-0.2072072072072073,0.04293482671861055
-0.20120120120120122,0.04048192336480626
-0.19519519519519513,0.038101164227290325
-0.18918918918918903,0.03579254930606276
-0.18318318318318338,0.03355607860112372
-0.1771771771771773,0.03139175211247287
-0.1711711711711712,0.02929956984011039
-0.1651651651651651,0.02727953178403627
-0.159159159159159,0.02533163794425051
-0.15315315315315337,0.02345588832075325
-0.14714714714714727,0.02165228291354421
-0.14114114114114118,0.019920821722623536
-0.1351351351351351,0.018261504747991222
-0.129129129129129,0.01667433198964727
-0.12312312312312335,0.01515930344759179
-0.11711711711711725,0.01371641912182456
-0.11111111111111116,0.01234567901234569
-0.10510510510510507,0.011047083119155183
-0.09909909909909898,0.00982063144225304
-0.09309309309309333,0.008666323981639341
-0.08708708708708723,0.007584160737313916
-0.08108108108108114,0.006574141709276854
-0.07507507507507505,0.005636266897528155
-0.06906906906906896,0.0047705363020678175
-0.06306306306306331,0.0039769499228959
-0.057057057057057214,0.0032555077600122826
-0.05105105105105112,0.0026062098134170277
-0.04504504504504503,0.0020290560831101355
-0.039039039039038936,0.0015240465690916061
-0.033033033033032844,0.001091181271361439
-0.027027027027027195,0.0007304601899196585
-0.021021021021021102,0.00044188332476621106
-0.01501501501501501,0.0002254506759011262
-0.009009009009008917,8.116224332440383e-05
-0.0030030030030028243,9.01802703604398e-06
0.0030030030030028243,9.01802703604398e-06
0.009009009009008917,8.116224332440383e-05
0.01501501501501501,0.0002254506759011262
0.021021021021021102,0.00044188332476621106
0.027027027027027195,0.0007304601899196585
0.033033033033032844,0.001091181271361439
0.039039039039038936,0.0015240465690916061
0.04504504504504503,0.0020290560831101355
0.05105105105105112,0.0026062098134170277
0.057057057057057214,0.0032555077600122826
0.06306306306306286,0.0039769499228958435
0.06906906906906896,0.0047705363020678175
0.07507507507507505,0.005636266897528155
0.08108108108108114,0.006574141709276854
0.08708708708708723,0.007584160737313916
0.09309309309309288,0.008666323981639258
0.09909909909909898,0.00982063144225304
0.10510510510510507,0.011047083119155183
0.11111111111111116,0.01234567901234569
0.11711711711711725,0.01371641912182456
0.1231231231231229,0.015159303447591681
0.129129129129129,0.01667433198964727
0.1351351351351351,0.018261504747991222
0.14114114114114118,0.019920821722623536
0.14714714714714727,0.02165228291354421
0.15315315315315292,0.023455888320753116
0.159159159159159,0.02533163794425051
0.1651651651651651,0.02727953178403627
0.1711711711711712,0.02929956984011039
0.1771771771771773,0.03139175211247287
0.18318318318318294,0.03355607860112356
0.18918918918918903,0.03579254930606276
0.19519519519519513,0.038101164227290325
0.20120120120120122,0.04048192336480626
0.2072072072072073,0.04293482671861055
0.2132132132132134,0.0454598742887032
0.21921921921921905,0.04805706607508402
0.22522522522522515,0.05072640207775339
0.23123123123123124,0.05346788229671113
0.23723723723723733,0.056281506731957226
0.24324324324324342,0.05916727538349169
0.24924924924924907,0.06212518825131429
0.25525525525525516,0.06515524533542547
0.26126126126126126,0.06825744663582502
0.26726726726726735,0.07143179215251291
0.27327327327327344,0.07467828188548918
0.2792792792792791,0.07799691583475357
0.2852852852852852,0.08138769400030656
0.2912912912912913,0.0848506163821479
0.29729729729729737,0.08838568298027762
0.30330330330330346,0.09199289379469569
0.3093093093093091,0.09567224882540186
0.3153153153153152,0.09942374807239665
0.3213213213213213,0.10324739153567981
0.3273273273273274,0.10714317921525132
0.3333333333333335,0.11111111111111122
0.33933933933933913,0.11515118722325915
0.3453453453453452,0.11926340755169576
0.3513513513513513,0.12344777209642072
0.3573573573573574,0.12770428085743404
0.3633633633633635,0.13203293383473574
0.36936936936936915,0.13643373102832546
0.37537537537537524,0.14090667243820387
0.38138138138138133,0.14545175806437063
0.3873873873873874,0.15006898790682577
0.3933933933933935,0.15475836196556927
0.39939939939939917,0.15951988024060076
0.40540540540540526,0.164353542731921
0.41141141141141135,0.16925934943952958
0.41741741741741745,0.17423730036342652
0.42342342342342354,0.1792873955036118
0.4294294294294292,0.1844096348600851
0.4354354354354353,0.18960401843284713
0.4414414414414414,0.1948705462218975
0.44744744744744747,0.20020921822723625
0.45345345345345356,0.20562003444886337
0.45945945945945965,0.21110299488677886
0.4654654654654653,0.21665809954098228
0.4714714714714714,0.22228534841147446
0.4774774774774775,0.227984741498255
0.4834834834834836,0.23375627880132394
0.48948948948948967,0.23959996032068123
0.4954954954954953,0.24551578605632643
0.5015015015015014,0.2515037560082604
0.5075075075075075,0.2575638701764828
0.5135135135135136,0.2636961285609935
0.5195195195195197,0.2699005311617926
0.5255255255255253,0.2761770779788796
0.5315315315315314,0.2825257690122554
0.5375375375375375,0.28894660426191954
0.5435435435435436,0.2954395837278721
0.5495495495495497,0.302004707410113
0.5555555555555554,0.30864197530864174
0.5615615615615615,0.31535138742345936
0.5675675675675675,0.32213294375456536
0.5735735735735736,0.3289866443019597
0.5795795795795797,0.3359124890656424
0.5855855855855854,0.3429104780456129
0.5915915915915915,0.34998061124187235
0.5975975975975976,0.35712288865442016
0.6036036036036037,0.3643373102832563
0.6096096096096097,0.3716238761283808
0.6156156156156154,0.37898258618979314
0.6216216216216215,0.3864134404674944
0.6276276276276276,0.39391643896148393
0.6336336336336337,0.4014915816717619
0.6396396396396398,0.4091388685983282
0.6456456456456454,0.4168582997411823
0.6516516516516515,0.42464987510032537
0.6576576576576576,0.4325135946757568
0.6636636636636637,0.4404494584674765
0.6696696696696698,0.4484574664754846
0.6756756756756754,0.45653761869978055
0.6816816816816815,0.4646899151403654
0.6876876876876876,0.47291435579723856
0.6936936936936937,0.48121094067040016
0.6996996996996998,0.48957966975985007
0.7057057057057055,0.49802054306558774
0.7117117117117115,0.5065335605876145
0.7177177177177176,0.5151187223259294
0.7237237237237237,0.5237760282805328
0.7297297297297298,0.5325054784514245
0.7357357357357359,0.5413070728386047
0.7417417417417416,0.5501808114420724
0.7477477477477477,0.5591266942618293
0.7537537537537538,0.5681447212978744
0.7597597597597598,0.577234892550208
0.7657657657657659,0.5863972080188299
0.7717717717717716,0.5956316677037395
0.7777777777777777,0.6049382716049381
0.7837837837837838,0.6143170197224251
0.7897897897897899,0.6237679120562004
0.795795795795796,0.6332909486062642
0.8018018018018016,0.6428861293726156
0.8078078078078077,0.652553454355256
0.8138138138138138,0.6622929235541848
0.8198198198198199,0.672104536969402
0.825825825825826,0.6819882946009075
0.8318318318318316,0.6919441964487006
0.8378378378378377,0.7019722425127829
0.8438438438438438,0.7120724327931535
0.8498498498498499,0.7222447672898125
0.855855855855856,0.7324892460027598
0.8618618618618616,0.7428058689319946
0.8678678678678677,0.7531946360775187
0.8738738738738738,0.7636555474393312
0.8798798798798799,0.774188603017432
0.885885885885886,0.7847938028118211
0.8918918918918917,0.7954711468224978
0.8978978978978978,0.8062206350494636
0.9039039039039038,0.8170422674927178
0.9099099099099099,0.8279360441522604
0.915915915915916,0.8389019650280913
0.9219219219219217,0.8499400301202099
0.9279279279279278,0.8610502394286175
0.9339339339339339,0.8722325929533136
0.93993993993994,0.883487090694298
0.945945945945946,0.8948137326515707
0.9519519519519517,0.906212518825131
0.9579579579579578,0.9176834492149805
0.9639639639639639,0.9292265238211183
0.96996996996997,0.9408417426435445
0.9759759759759761,0.952529105682259
0.9819819819819822,0.964288612937262
0.9879879879879878,0.9761202644085524
0.9939939939939939,0.988024060096132
1.0,1.0
1.0060060060060056,1.0120480841201556
1.0120120120120122,1.024168312456601
1.0180180180180178,1.0363606850093332
1.0240240240240244,1.0486252017783557
1.03003003003003,1.0609618627636646
1.0360360360360357,1.0733706679652617
1.0420420420420422,1.0858516173831492
1.0480480480480479,1.0984047110173232
1.0540540540540544,1.1110299488677875
1.06006006006006,1.1237273309345381
1.0660660660660657,1.136496857217577
1.0720720720720722,1.1493385277169064
1.0780780780780779,1.1622523424325222
1.0840840840840844,1.1752383013644283
1.09009009009009,1.1882964045126208
1.0960960960960957,1.2014266518771015
1.1021021021021022,1.2146290434578726
1.108108108108108,1.2279035792549302
1.1141141141141144,1.241250259268278
1.12012012012012,1.2546690834979122
1.1261261261261257,1.2681600519438347
1.1321321321321323,1.2817231646060478
1.138138138138138,1.295358421484547
1.1441441441441444,1.3090658225793368
1.15015015015015,1.3228453678904128
1.1561561561561557,1.3366970574177772
1.1621621621621623,1.350620891161432
1.168168168168168,1.3646168691213731
1.1741741741741745,1.3786849912976047
1.1801801801801801,1.3928252576901223
1.1861861861861858,1.4070376682989285
1.1921921921921923,1.4213222231240252
1.198198198198198,1.435678922165408
1.2042042042042045,1.4501077654230814
1.2102102102102101,1.464608752897041
1.2162162162162158,1.4791818845872888
1.2222222222222223,1.4938271604938274
1.228228228228228,1.508544580616652
1.2342342342342345,1.5233341449557674
1.2402402402402402,1.5381958535111686
1.2462462462462458,1.5531297062828584
1.2522522522522523,1.5681357032708387
1.258258258258258,1.5832138444751052
1.2642642642642645,1.5983641298956621
1.2702702702702702,1.6135865595325052
1.2762762762762758,1.6288811333856368
1.2822822822822824,1.644247851455059
1.288288288288288,1.6596867137407671
1.2942942942942945,1.675197720242766
1.3003003003003002,1.6907808709610508
1.3063063063063058,1.7064361658956242
1.3123123123123124,1.7221636050464881
1.318318318318318,1.7379631884136382
1.3243243243243246,1.7538349159970787
1.3303303303303302,1.7697787877968054
1.3363363363363359,1.7857948038128206
1.3423423423423424,1.8018829640451264
1.348348348348348,1.8180432684937182
1.3543543543543546,1.8342757171586006
1.3603603603603602,1.850580310039769
1.3663663663663668,1.8669570471372283
1.3723723723723724,1.8834059284509737
1.378378378378378,1.899926953981007
1.3843843843843846,1.9165201237273315
1.3903903903903903,1.9331854376899418
1.3963963963963968,1.9499228958688428
1.4024024024024024,1.96673249826403
1.408408408408408,1.9836142448755052
1.4144144144144146,2.0005681357032716
1.4204204204204203,2.0175941707473233
1.4264264264264268,2.0346923500076666
1.4324324324324325,2.0518626734842953
1.438438438438438,2.069105141177212
1.4444444444444446,2.08641975308642
1.4504504504504503,2.103806509211914
1.4564564564564568,2.121265409553699
1.4624624624624625,2.1387964541117697
1.4684684684684681,2.1563996428861283
1.4744744744744747,2.174074975876778
1.4804804804804803,2.191822453083714
1.4864864864864868,2.2096420745069403
1.4924924924924925,2.2275338401464526
1.4984984984984981,2.2454977500022535
1.5045045045045047,2.263533804074345
1.5105105105105103,2.2816420023627226
1.5165165165165169,2.299822344867391
1.5225225225225225,2.318074831588345
1.5285285285285282,2.3363994625255877
1.5345345345345347,2.354796237679121
1.5405405405405403,2.37326515704894
1.5465465465465469,2.3918062206350506
1.5525525525525525,2.4104194284374465
1.5585585585585582,2.4291047804561305
1.5645645645645647,2.447862276691106
1.5705705705705704,2.466691917142367
1.576576576576577,2.4855937018099192
1.5825825825825826,2.5045676306937565
1.5885885885885882,2.523613703793883
1.5945945945945947,2.5427319211103
1.6006006006006004,2.561922282643003
1.606606606606607,2.5811847883919965
1.6126126126126126,2.600519438357276
1.6186186186186182,2.6199262325388437
1.6246246246246248,2.639405170936703
